F1 for AiM
Racer,Pierre Gasly
Vehicle,Alpine
Track,Albert Park Grand Prix Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-24 04:03:45.609,10604,168,4,100,False,1,car,0 days 00:00:33.179000,0 days 00:59:02.411000
2024-03-24 04:03:45.769,10923,176,4,100,False,1,car,0 days 00:00:33.339000,0 days 00:59:02.571000
2024-03-24 04:03:46.009,11291,183,4,100,False,1,car,0 days 00:00:33.579000,0 days 00:59:02.811000
2024-03-24 04:03:46.209,11193,190,4,100,False,1,car,0 days 00:00:33.779000,0 days 00:59:03.011000
2024-03-24 04:03:46.409,10487,197,5,100,False,1,car,0 days 00:00:33.979000,0 days 00:59:03.211000
2024-03-24 04:03:46.569,10740,204,5,100,False,1,car,0 days 00:00:34.139000,0 days 00:59:03.371000
2024-03-24 04:03:46.929,10934,212,5,100,False,1,car,0 days 00:00:34.499000,0 days 00:59:03.731000
2024-03-24 04:03:47.329,10394,207,5,2,True,1,car,0 days 00:00:34.899000,0 days 00:59:04.131000
2024-03-24 04:03:47.529,10168,201,5,4,True,1,car,0 days 00:00:35.099000,0 days 00:59:04.331000
2024-03-24 04:03:47.889,9882,195,5,9,True,1,car,0 days 00:00:35.459000,0 days 00:59:04.691000
2024-03-24 04:03:48.090,10042,189,5,42,False,1,car,0 days 00:00:35.660000,0 days 00:59:04.892000
2024-03-24 04:03:48.330,10133,189,5,55,False,1,car,0 days 00:00:35.900000,0 days 00:59:05.132000
2024-03-24 04:03:48.610,10159,191,5,85,False,1,car,0 days 00:00:36.180000,0 days 00:59:05.412000
2024-03-24 04:03:48.850,10608,195,5,100,False,1,car,0 days 00:00:36.420000,0 days 00:59:05.652000
2024-03-24 04:03:49.090,10880,204,5,100,False,1,car,0 days 00:00:36.660000,0 days 00:59:05.892000
2024-03-24 04:03:49.410,11289,213,5,100,False,1,car,0 days 00:00:36.980000,0 days 00:59:06.212000
2024-03-24 04:03:49.650,11546,215,5,100,False,1,car,0 days 00:00:37.220000,0 days 00:59:06.452000
2024-03-24 04:03:49.890,10452,220,6,100,False,1,car,0 days 00:00:37.460000,0 days 00:59:06.692000
2024-03-24 04:03:50.130,10452,220,6,100,False,1,car,0 days 00:00:37.700000,0 days 00:59:06.932000
2024-03-24 04:03:50.450,10282,225,6,100,False,1,car,0 days 00:00:38.020000,0 days 00:59:07.252000
2024-03-24 04:03:50.810,10998,243,6,100,False,1,car,0 days 00:00:38.380000,0 days 00:59:07.612000
2024-03-24 04:03:51.090,11270,248,6,100,False,1,car,0 days 00:00:38.660000,0 days 00:59:07.892000
2024-03-24 04:03:51.290,11443,255,6,100,False,1,car,0 days 00:00:38.860000,0 days 00:59:08.092000
2024-03-24 04:03:51.650,10242,260,7,100,False,1,car,0 days 00:00:39.220000,0 days 00:59:08.452000
2024-03-24 04:03:51.889,10562,265,7,100,False,1,car,0 days 00:00:39.459000,0 days 00:59:08.691000
2024-03-24 04:03:52.049,10465,266,7,100,False,1,car,0 days 00:00:39.619000,0 days 00:59:08.851000
2024-03-24 04:03:52.289,10580,268,7,100,False,1,car,0 days 00:00:39.859000,0 days 00:59:09.091000
2024-03-24 04:03:52.449,10748,269,7,32,True,1,car,0 days 00:00:40.019000,0 days 00:59:09.251000
2024-03-24 04:03:52.809,10060,252,7,0,True,1,car,0 days 00:00:40.379000,0 days 00:59:09.611000
2024-03-24 04:03:53.049,10463,238,6,0,True,1,car,0 days 00:00:40.619000,0 days 00:59:09.851000
2024-03-24 04:03:53.209,11163,224,6,0,True,1,car,0 days 00:00:40.779000,0 days 00:59:10.011000
2024-03-24 04:03:53.569,11185,195,5,0,True,1,car,0 days 00:00:41.139000,0 days 00:59:10.371000
2024-03-24 04:03:53.769,11164,183,4,0,True,1,car,0 days 00:00:41.339000,0 days 00:59:10.571000
2024-03-24 04:03:54.129,9908,171,4,0,True,1,car,0 days 00:00:41.699000,0 days 00:59:10.931000
2024-03-24 04:03:54.329,9708,166,4,0,True,1,car,0 days 00:00:41.899000,0 days 00:59:11.131000
2024-03-24 04:03:54.529,9469,162,4,0,True,1,car,0 days 00:00:42.099000,0 days 00:59:11.331000
2024-03-24 04:03:54.970,9778,157,4,56,False,1,car,0 days 00:00:42.540000,0 days 00:59:11.772000
2024-03-24 04:03:55.130,9994,157,4,70,False,1,car,0 days 00:00:42.700000,0 days 00:59:11.932000
2024-03-24 04:03:55.330,10292,161,4,83,False,1,car,0 days 00:00:42.900000,0 days 00:59:12.132000
2024-03-24 04:03:55.610,10868,171,4,100,False,1,car,0 days 00:00:43.180000,0 days 00:59:12.412000
2024-03-24 04:03:55.970,11622,186,4,100,False,1,car,0 days 00:00:43.540000,0 days 00:59:12.772000
2024-03-24 04:03:56.170,10362,186,5,100,False,1,car,0 days 00:00:43.740000,0 days 00:59:12.972000
2024-03-24 04:03:56.330,10449,196,5,100,False,1,car,0 days 00:00:43.900000,0 days 00:59:13.132000
2024-03-24 04:03:56.650,11044,206,5,100,False,1,car,0 days 00:00:44.220000,0 days 00:59:13.452000
2024-03-24 04:03:56.850,11195,208,5,100,False,1,car,0 days 00:00:44.420000,0 days 00:59:13.652000
2024-03-24 04:03:57.250,10192,221,5,100,False,1,car,0 days 00:00:44.820000,0 days 00:59:14.052000
2024-03-24 04:03:57.570,10381,230,6,100,False,1,car,0 days 00:00:45.140000,0 days 00:59:14.372000
2024-03-24 04:03:57.850,10576,230,6,100,False,1,car,0 days 00:00:45.420000,0 days 00:59:14.652000
2024-03-24 04:03:58.250,11029,243,6,100,False,1,car,0 days 00:00:45.820000,0 days 00:59:15.052000
2024-03-24 04:03:58.569,11256,250,6,100,False,1,car,0 days 00:00:46.139000,0 days 00:59:15.371000
2024-03-24 04:03:58.809,11483,254,6,100,False,1,car,0 days 00:00:46.379000,0 days 00:59:15.611000
2024-03-24 04:03:59.089,10834,258,6,100,False,1,car,0 days 00:00:46.659000,0 days 00:59:15.891000
2024-03-24 04:03:59.329,10354,260,7,100,False,1,car,0 days 00:00:46.899000,0 days 00:59:16.131000
2024-03-24 04:03:59.489,10436,263,7,100,False,1,car,0 days 00:00:47.059000,0 days 00:59:16.291000
2024-03-24 04:03:59.729,10557,265,7,100,False,1,car,0 days 00:00:47.299000,0 days 00:59:16.531000
2024-03-24 04:04:00.209,10759,271,7,100,False,1,car,0 days 00:00:47.779000,0 days 00:59:17.011000
2024-03-24 04:04:00.409,10854,273,7,100,False,1,car,0 days 00:00:47.979000,0 days 00:59:17.211000
2024-03-24 04:04:00.769,10906,277,7,100,False,1,car,0 days 00:00:48.339000,0 days 00:59:17.571000
2024-03-24 04:04:00.969,11000,278,7,100,False,1,car,0 days 00:00:48.539000,0 days 00:59:17.771000
2024-03-24 04:04:01.290,11110,280,7,100,False,1,car,0 days 00:00:48.860000,0 days 00:59:18.092000
2024-03-24 04:04:01.650,11245,284,7,100,False,1,car,0 days 00:00:49.220000,0 days 00:59:18.452000
2024-03-24 04:04:01.810,11338,286,7,100,False,1,car,0 days 00:00:49.380000,0 days 00:59:18.612000
2024-03-24 04:04:02.050,11395,288,7,100,False,1,car,0 days 00:00:49.620000,0 days 00:59:18.852000
2024-03-24 04:04:02.250,10647,290,7,100,False,1,car,0 days 00:00:49.820000,0 days 00:59:19.052000
2024-03-24 04:04:02.410,10499,291,7,100,False,1,car,0 days 00:00:49.980000,0 days 00:59:19.212000
2024-03-24 04:04:02.770,10535,294,8,100,False,1,car,0 days 00:00:50.340000,0 days 00:59:19.572000
2024-03-24 04:04:03.010,10640,295,8,100,False,1,car,0 days 00:00:50.580000,0 days 00:59:19.812000
2024-03-24 04:04:03.450,10685,298,8,100,False,1,car,0 days 00:00:51.020000,0 days 00:59:20.252000
2024-03-24 04:04:03.650,10734,299,8,100,False,1,car,0 days 00:00:51.220000,0 days 00:59:20.452000
2024-03-24 04:04:03.930,10769,300,8,100,False,1,car,0 days 00:00:51.500000,0 days 00:59:20.732000
2024-03-24 04:04:04.090,10801,301,8,100,False,1,car,0 days 00:00:51.660000,0 days 00:59:20.892000
2024-03-24 04:04:04.290,10808,302,8,100,False,1,car,0 days 00:00:51.860000,0 days 00:59:21.092000
2024-03-24 04:04:04.490,10851,303,8,100,False,1,car,0 days 00:00:52.060000,0 days 00:59:21.292000
2024-03-24 04:04:04.690,10854,303,8,100,False,1,car,0 days 00:00:52.260000,0 days 00:59:21.492000
2024-03-24 04:04:04.970,10859,305,8,100,False,1,car,0 days 00:00:52.540000,0 days 00:59:21.772000
2024-03-24 04:04:05.130,10906,305,8,100,False,1,car,0 days 00:00:52.700000,0 days 00:59:21.932000
